,STATE_NAME,DISTRICT_NAME,BLOCK_NAME,HABITATION_NAME,HAB_CODE,MASTER_FACILITY_DESC,ADDRESS,FILE_UPLOAD_DATE,MASTER_FACILITY_CATEGORY_NAME,SUB_CATEGORY,LATITUDE,LONGITUDE
406,Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,Primary Health Centre,"Vengchung, Phuldungsei",13-Jun-20,Medical ,Primary Health Centre,23.47743833,92.420125
407,Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,Godown,"Phulbial, Phuldungsei",13-Jun-20,Agro ,Collection Centre or Pack House,23.49545833,92.41811667
408,Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,Government High School,"Chaltui, Phuldungsei",13-Jun-20,Education ,High School - General,23.48711,92.41999667
409,Mizoram,Saiha,Tuipang,Phura,850697,Primary health centre,Phura,03-Jun-20,Medical ,Primary Health Centre,22.23929233,92.90888809
410,Mizoram,Saiha,Tuipang,Phura,850697,Supply Godown,Field veng,03-Jun-20,Agro ,Warehouse,22.2338872,92.90658002
411,Mizoram,Aizawl,Aibawk,Chamring,199693,Sumo Stand,Chamring,04-Jun-20,Transport/Admin,Bus Stand,23.4285787,92.7617085
412,Mizoram,Lunglei,Bunghmun,Changpui,204862,SHG Federation High School Changpui,"Changpui, Mualveng",07-Jun-20,Education ,High School - General,23.17395333,92.60759333
413,Mizoram,Lunglei,Bunghmun,Changpui,204862,VC House & Comunity Centre,Changpui Hmarveng,07-Jun-20,Transport/Admin,Panchayat Headquarter,23.17545,92.61289
414,Mizoram,Lawngtlai,Chawngte,Charluitlang I,207763,Govt Primary School,Charluitlang,07-Jun-20,Education ,High School - General,22.31811333,92.61361
415,Mizoram,Lawngtlai,Chawngte,Charluitlang I,207763,Govt Primary School Charluitlang,Charluitlang,07-Jun-20,Education ,High School - General,22.31811333,92.61361
